msmarco_passage_04_184039938	100
msmarco_passage_18_582217451	75
msmarco_passage_57_91788761	75
msmarco_passage_02_12553791	75
msmarco_passage_54_373632324	75
msmarco_passage_57_343816653	75
msmarco_passage_04_170541547	75
msmarco_passage_27_685968963	75
msmarco_passage_34_335225330	75
msmarco_passage_21_850205442	75
msmarco_passage_48_386788030	75
msmarco_passage_07_593442726	75
msmarco_passage_21_313382970	75
msmarco_passage_60_87250115	75
msmarco_passage_56_608266959	75
msmarco_passage_49_436545201	75
msmarco_passage_51_592664991	75
msmarco_passage_38_355907299	75
msmarco_passage_22_428660237	75
msmarco_passage_08_671664398	75
msmarco_passage_47_608820502	75
msmarco_passage_65_563409820	75
msmarco_passage_38_356649507	75
msmarco_passage_39_130350212	75
msmarco_passage_14_817825756	75
msmarco_passage_67_305803002	75
msmarco_passage_03_676723020	75
msmarco_passage_50_514725753	75
msmarco_passage_10_788863349	75
msmarco_passage_34_676794022	75
msmarco_passage_19_797697109	75
msmarco_passage_67_587164531	75
msmarco_passage_42_714312887	75
msmarco_passage_65_636104293	75
msmarco_passage_63_805847160	75
msmarco_passage_51_466845029	75
msmarco_passage_25_232040915	75
msmarco_passage_30_534369842	75
msmarco_passage_15_445738496	75
msmarco_passage_46_763143193	75
msmarco_passage_58_388271254	75
msmarco_passage_12_639870806	75
msmarco_passage_04_694427314	75
msmarco_passage_60_245057709	75
msmarco_passage_44_574049413	75
msmarco_passage_69_48493358	75
msmarco_passage_01_367885800	75
msmarco_passage_31_497303426	75
msmarco_passage_03_518526083	75
msmarco_passage_39_850890879	75
msmarco_passage_57_33210037	75
msmarco_passage_37_19924378	75
msmarco_passage_19_315791461	75
msmarco_passage_39_603412992	75
msmarco_passage_36_823206041	75
msmarco_passage_34_133486664	75
msmarco_passage_50_670575393	75
msmarco_passage_27_221887715	75
msmarco_passage_56_494828950	75
msmarco_passage_36_175195042	75
msmarco_passage_62_520719211	75
msmarco_passage_48_596246548	75
msmarco_passage_27_101579746	75
msmarco_passage_40_70503069	75
msmarco_passage_16_40287674	75
msmarco_passage_34_382793810	75
msmarco_passage_58_205042799	75
msmarco_passage_21_33540784	75
msmarco_passage_29_849560391	75
msmarco_passage_36_678591559	75
msmarco_passage_01_161352915	75
msmarco_passage_06_589368209	75
msmarco_passage_10_842160962	75
msmarco_passage_62_845818087	75
msmarco_passage_32_13590146	75
msmarco_passage_01_399262917	75
msmarco_passage_12_104245730	75
msmarco_passage_35_581763559	75
msmarco_passage_59_484301361	75
msmarco_passage_18_88303308	75
msmarco_passage_26_321758523	75
msmarco_passage_32_471756145	75
msmarco_passage_30_239960132	75
msmarco_passage_14_655151639	75
msmarco_passage_67_112137240	75
msmarco_passage_28_156365423	75
msmarco_passage_09_820456933	75
msmarco_passage_35_847316887	75
msmarco_passage_14_195989511	75
msmarco_passage_54_608741114	70
msmarco_passage_67_241266538	70
msmarco_passage_57_868173919	70
msmarco_passage_19_196572240	70
msmarco_passage_27_825186356	70
msmarco_passage_35_141092518	70
msmarco_passage_31_236465947	70
msmarco_passage_01_595208526	70
msmarco_passage_44_695224170	70
msmarco_passage_08_452254057	70
msmarco_passage_50_724513616	70
msmarco_passage_52_513159164	70
msmarco_passage_38_150549873	70
msmarco_passage_05_317675810	70
msmarco_passage_41_307427311	70
msmarco_passage_57_784579068	70
msmarco_passage_11_532120907	70
msmarco_passage_50_779016817	70
msmarco_passage_19_432330324	70
msmarco_passage_65_200003419	70
msmarco_passage_44_46308233	70
msmarco_passage_05_492889603	70
msmarco_passage_18_217969117	70
msmarco_passage_20_18286491	70
msmarco_passage_32_197756800	70
msmarco_passage_17_22977495	70
msmarco_passage_20_92833883	70
msmarco_passage_69_4205108	70
msmarco_passage_37_587294758	70
msmarco_passage_38_744187357	70
msmarco_passage_12_125606272	70
msmarco_passage_44_822259078	70
msmarco_passage_62_296942417	70
msmarco_passage_22_189435852	70
msmarco_passage_56_412281498	70
msmarco_passage_48_847700579	70
msmarco_passage_23_813142098	70
msmarco_passage_33_107910027	70
msmarco_passage_21_562036840	70
msmarco_passage_46_184562929	70
msmarco_passage_65_639264048	70
msmarco_passage_07_645577966	70
msmarco_passage_22_191185213	70
msmarco_passage_26_259879987	70
msmarco_passage_02_632912736	70
msmarco_passage_39_710547660	70
msmarco_passage_28_599902568	70
msmarco_passage_04_6851505	70
msmarco_passage_08_663009008	70
msmarco_passage_42_500445667	70
msmarco_passage_16_57199192	70
msmarco_passage_05_330959033	70
msmarco_passage_44_709711612	70
msmarco_passage_50_72647373	70
msmarco_passage_43_766151229	70
msmarco_passage_08_738814863	70
msmarco_passage_68_787124987	70
msmarco_passage_18_764637941	70
msmarco_passage_09_179943788	70
msmarco_passage_32_207363806	70
msmarco_passage_22_787481586	70
msmarco_passage_01_436020127	70
msmarco_passage_51_39865795	70
msmarco_passage_29_577765695	70
msmarco_passage_40_651990626	70
msmarco_passage_61_72931742	70
msmarco_passage_30_612824496	70
msmarco_passage_57_609147519	70
msmarco_passage_14_392847231	70
msmarco_passage_51_19631920	70
msmarco_passage_16_491745431	70
msmarco_passage_37_721719129	70
msmarco_passage_10_604462484	65
msmarco_passage_30_450960268	65
msmarco_passage_14_169377278	65
msmarco_passage_55_762770762	65
msmarco_passage_16_346449954	65
msmarco_passage_58_594242974	65
msmarco_passage_51_567386171	65
msmarco_passage_36_663020128	65
msmarco_passage_38_548194021	65
msmarco_passage_46_692470289	65
msmarco_passage_33_556966298	65
msmarco_passage_09_859663630	65
msmarco_passage_65_13111302	65
msmarco_passage_54_465131142	65
msmarco_passage_13_575460478	65
msmarco_passage_67_704195480	65
msmarco_passage_14_655195556	65
msmarco_passage_18_211759439	65
msmarco_passage_14_27317615	65
msmarco_passage_27_394746796	65
msmarco_passage_43_378009087	65
msmarco_passage_22_703924285	65
msmarco_passage_15_395061776	65
msmarco_passage_34_579386228	65
msmarco_passage_21_707924647	65
msmarco_passage_04_787931468	65
msmarco_passage_30_567746431	60
msmarco_passage_25_524351426	60
msmarco_passage_41_163394163	60
msmarco_passage_53_136660150	60
msmarco_passage_53_32469576	60
msmarco_passage_21_214679019	60
msmarco_passage_51_529579685	60
msmarco_passage_43_589798935	60
msmarco_passage_32_122383586	60
msmarco_passage_38_31023454	60
msmarco_passage_34_834440113	60
msmarco_passage_17_161553567	60
msmarco_passage_31_187696916	60
msmarco_passage_22_116874444	60
msmarco_passage_31_555664479	60
msmarco_passage_10_615942494	60
msmarco_passage_11_443516684	60
msmarco_passage_51_802890574	60
msmarco_passage_31_839640347	60
msmarco_passage_16_716174460	60
msmarco_passage_46_31962672	60
msmarco_passage_35_252644530	60
msmarco_passage_64_23043970	60
msmarco_passage_33_546207224	60
msmarco_passage_09_636879882	60
msmarco_passage_38_649842141	60
msmarco_passage_52_365972229	60
msmarco_passage_15_67876488	60
msmarco_passage_20_366156561	60
msmarco_passage_04_175406252	60
msmarco_passage_59_425846748	60
msmarco_passage_55_643053683	60
msmarco_passage_48_528104688	60
msmarco_passage_34_472897078	60
msmarco_passage_43_297018090	60
msmarco_passage_57_99414424	60
msmarco_passage_15_639424411	60
msmarco_passage_58_784861119	60
msmarco_passage_47_239389410	60
msmarco_passage_39_146358403	60
msmarco_passage_15_132270444	60
msmarco_passage_18_534059107	60
msmarco_passage_28_810592373	60
msmarco_passage_53_766589278	60
msmarco_passage_02_308578484	60
msmarco_passage_60_136401075	60
msmarco_passage_13_539179401	60
msmarco_passage_26_102558837	60
msmarco_passage_00_170086301	60
msmarco_passage_15_383142313	60
msmarco_passage_60_143725638	60
msmarco_passage_58_66239054	60
msmarco_passage_42_250902212	60
msmarco_passage_44_572623678	60
msmarco_passage_06_646947542	60
msmarco_passage_36_681707434	60
msmarco_passage_12_22239046	60
msmarco_passage_60_145953495	60
msmarco_passage_05_824608766	55
msmarco_passage_06_44497652	55
msmarco_passage_36_572596622	55
msmarco_passage_37_442131223	55
msmarco_passage_60_89250420	55
msmarco_passage_29_431505820	50
msmarco_passage_53_431818312	50
msmarco_passage_47_653801003	50
msmarco_passage_50_720606860	50
msmarco_passage_49_619515078	50
msmarco_passage_05_594833410	50
msmarco_passage_66_197332422	50
msmarco_passage_40_657223453	50
msmarco_passage_66_571687210	50
msmarco_passage_06_631362002	50
msmarco_passage_32_259156250	50
msmarco_passage_57_226207349	50
msmarco_passage_03_311940514	50
msmarco_passage_15_5820359	50
msmarco_passage_35_168679715	50
msmarco_passage_07_602023851	50
msmarco_passage_22_635654052	50
msmarco_passage_69_4386942	50
msmarco_passage_36_207701935	50
msmarco_passage_55_849905721	50
msmarco_passage_01_560481438	50
msmarco_passage_01_778528541	50
msmarco_passage_13_274647000	50
msmarco_passage_26_220937986	50
msmarco_passage_68_334457840	50
msmarco_passage_09_462370992	50
msmarco_passage_34_203515060	50
msmarco_passage_61_861265066	50
msmarco_passage_58_771721756	45
msmarco_passage_69_84709310	45
msmarco_passage_51_501550671	45
msmarco_passage_31_275444959	45
msmarco_passage_04_234396454	45
msmarco_passage_60_814069083	45
msmarco_passage_26_802933812	45
msmarco_passage_67_633661412	45
msmarco_passage_41_13073688	45
msmarco_passage_00_821275369	45
msmarco_passage_02_597930803	45
msmarco_passage_12_500564535	45
msmarco_passage_33_837894737	40
msmarco_passage_60_476481171	40
msmarco_passage_23_852052898	40
msmarco_passage_01_378293693	40
msmarco_passage_08_359648143	40
msmarco_passage_13_737953177	40
msmarco_passage_47_494241599	40
msmarco_passage_10_471423653	40
msmarco_passage_26_242704059	40
msmarco_passage_61_330550267	40
msmarco_passage_24_353455295	40
msmarco_passage_67_276033916	40
msmarco_passage_48_750345937	40
msmarco_passage_13_595029828	40
msmarco_passage_44_732696594	40
msmarco_passage_25_205398409	40
msmarco_passage_41_327694465	40
msmarco_passage_13_690407454	40
msmarco_passage_31_810694291	40
msmarco_passage_11_138666136	40
msmarco_passage_61_266956617	40
msmarco_passage_21_763671207	40
msmarco_passage_43_514110448	40
msmarco_passage_16_751206705	40
msmarco_passage_17_400046544	40
msmarco_passage_50_513186920	40
msmarco_passage_58_139026769	40
msmarco_passage_19_788935276	40
msmarco_passage_63_468207982	40
msmarco_passage_56_400564015	40
msmarco_passage_16_447563508	40
msmarco_passage_02_729347975	40
msmarco_passage_13_671139466	40
msmarco_passage_50_293810441	40
msmarco_passage_03_49939704	40
msmarco_passage_07_470143403	40
msmarco_passage_55_126812490	35
msmarco_passage_18_318220023	35
msmarco_passage_40_298342727	35
msmarco_passage_17_829535300	35
msmarco_passage_22_623099937	35
msmarco_passage_00_740871730	35
msmarco_passage_29_62224986	35
msmarco_passage_05_571349045	35
msmarco_passage_59_604009288	35
msmarco_passage_63_414064784	30
msmarco_passage_68_175978589	30
msmarco_passage_12_127299414	30
msmarco_passage_42_726629912	30
msmarco_passage_68_376093117	30
msmarco_passage_63_357106238	30
msmarco_passage_06_689476967	30
msmarco_passage_16_578901988	30
msmarco_passage_24_846344429	30
msmarco_passage_05_107677863	30
msmarco_passage_30_608219332	30
msmarco_passage_05_370064291	30
msmarco_passage_08_108795189	30
msmarco_passage_08_366728816	30
msmarco_passage_33_70488481	30
msmarco_passage_12_824613239	30
msmarco_passage_52_498189749	30
msmarco_passage_49_254628099	30
msmarco_passage_01_556916072	30
msmarco_passage_20_574087997	30
msmarco_passage_31_397833396	30
msmarco_passage_18_165730376	30
msmarco_passage_24_742333959	30
msmarco_passage_10_779996640	30
msmarco_passage_26_733866983	30
msmarco_passage_09_93063495	30
msmarco_passage_00_759518803	30
msmarco_passage_32_825161089	30
msmarco_passage_01_151965315	30
msmarco_passage_57_608013257	25
msmarco_passage_09_100750020	25
msmarco_passage_18_30641500	25
msmarco_passage_10_876180206	25
msmarco_passage_16_799164335	25
msmarco_passage_10_158268029	25
msmarco_passage_28_836330150	25
msmarco_passage_40_486942370	25
msmarco_passage_19_351388909	20
msmarco_passage_32_814378110	20
msmarco_passage_01_330910588	20
msmarco_passage_30_813083862	20
msmarco_passage_54_508338581	20
msmarco_passage_08_824843337	20
msmarco_passage_57_860814182	20
msmarco_passage_60_55307760	20
msmarco_passage_14_344508164	20
msmarco_passage_51_32372247	20
msmarco_passage_49_516913175	20
msmarco_passage_63_502326136	20
msmarco_passage_52_97410852	20
msmarco_passage_61_612789626	20
msmarco_passage_17_416385316	20
msmarco_passage_30_374311431	20
msmarco_passage_43_655504430	20
msmarco_passage_62_206861092	20
msmarco_passage_55_145636566	20
msmarco_passage_40_347974815	20
msmarco_passage_58_56379711	20
msmarco_passage_18_754667430	20
msmarco_passage_10_697440661	15
msmarco_passage_53_626628161	15
msmarco_passage_12_181221127	15
msmarco_passage_27_478918841	15
msmarco_passage_00_240737626	15
msmarco_passage_49_579712728	15
msmarco_passage_49_179816694	10
msmarco_passage_02_491717133	10
msmarco_passage_01_612663403	10
msmarco_passage_43_379069289	10
msmarco_passage_02_444301272	10
msmarco_passage_01_239746540	10
msmarco_passage_68_412718102	10
msmarco_passage_31_133240889	10
msmarco_passage_21_723400602	10
msmarco_passage_39_133815401	10
msmarco_passage_52_348388100	5
msmarco_passage_23_257013701	5
msmarco_passage_11_510638942	0
msmarco_passage_59_597413290	0
msmarco_passage_31_256527641	0
msmarco_passage_00_664831147	0
msmarco_passage_15_96538272	0
msmarco_passage_57_442203162	0
msmarco_passage_26_267709740	0
msmarco_passage_58_514977696	0
msmarco_passage_39_746810473	0
msmarco_passage_18_746033986	0
msmarco_passage_58_5464002	0
msmarco_passage_39_205097574	0
msmarco_passage_13_747220229	0
msmarco_passage_25_494156852	0
msmarco_passage_50_307085398	0
msmarco_passage_59_547333175	0
msmarco_passage_68_243414924	0
msmarco_passage_11_502910197	0
msmarco_passage_18_528011896	0
msmarco_passage_43_280067186	0
msmarco_passage_51_642539260	0
msmarco_passage_47_697382293	0
msmarco_passage_57_510192112	0
msmarco_passage_20_604591393	0
msmarco_passage_58_812801875	0
msmarco_passage_54_80625346	0
msmarco_passage_33_191546097	0
msmarco_passage_67_334181485	0
msmarco_passage_10_126171596	0
msmarco_passage_65_523657076	0
msmarco_passage_66_110206918	0
msmarco_passage_02_237824326	0
msmarco_passage_27_504087045	0
msmarco_passage_03_496503007	0
msmarco_passage_66_817818721	0
msmarco_passage_25_363355600	0
msmarco_passage_07_250226581	0
msmarco_passage_34_796206357	0
msmarco_passage_41_115155137	0
msmarco_passage_31_76594358	0
msmarco_passage_44_796590401	0
msmarco_passage_63_513975149	0
msmarco_passage_25_757981118	0
msmarco_passage_19_804534258	0
msmarco_passage_60_66486131	0
msmarco_passage_41_107775662	0
msmarco_passage_20_470482411	0
msmarco_passage_53_443278836	0
msmarco_passage_33_408449199	0
msmarco_passage_02_91698803	0
msmarco_passage_08_422014307	0
msmarco_passage_34_342694181	0
msmarco_passage_21_330976474	0
msmarco_passage_12_68623991	0
msmarco_passage_24_669798393	0
msmarco_passage_20_112941517	0
msmarco_passage_02_219775880	0
msmarco_passage_15_624960332	0
msmarco_passage_65_14744697	0
msmarco_passage_11_833559443	0
msmarco_passage_04_526251166	0
msmarco_passage_52_510056350	0
msmarco_passage_03_78813450	0
msmarco_passage_42_705096508	0
msmarco_passage_08_88823547	0
msmarco_passage_67_260567035	0
msmarco_passage_25_126315743	0
msmarco_passage_16_509290179	0
msmarco_passage_64_259880666	0
msmarco_passage_42_429547365	0
msmarco_passage_36_606035043	0
msmarco_passage_17_484622389	0
msmarco_passage_45_779708235	0
msmarco_passage_44_177488032	0
msmarco_passage_37_529827839	0
msmarco_passage_04_88996982	0
msmarco_passage_56_29749446	0
msmarco_passage_08_91697549	0
msmarco_passage_11_34303748	0
msmarco_passage_45_241397282	0
msmarco_passage_12_368209475	0
msmarco_passage_05_359583718	0
msmarco_passage_44_413990296	0
msmarco_passage_14_750201287	0
msmarco_passage_03_168263361	0
msmarco_passage_44_497723152	0
msmarco_passage_10_683711957	0
msmarco_passage_69_153427090	0
msmarco_passage_14_434973715	0
msmarco_passage_58_317136429	0
msmarco_passage_27_737382026	0
